229,22,6.251109,-75.55309,0,computador,1586277362880,1586277365722,3g,70,0.78
230,21,6.172438,-75.59034,-0.0717781764898556,movil,1586277265558,1586277366443,4g,30,0.42
232,21,6.172438,-75.59034,-0.0717781712869773,movil,1586277265558,1586277386443,4g,30,0.42
231,22,6.251109,-75.55309,0,computador,1586277362880,1586277405724,3g,70,0.83
233,21,6.172438,-75.59034,-0.0717781685616601,movil,1586277265558,1586277406442,4g,30,0.42
235,21,6.172438,-75.59034,-0.0717781658363429,movil,1586277265558,1586277426444,4g,30,0.42
281,27,6.300374,-75.558471,-0.274204627440728,movil,1586278362519,1586278512845,4g+,60,0.39
236,21,6.172438,-75.59034,-0.0717781626155134,movil,1586277265558,1586277446443,4g,30,0.42
234,22,6.251109,-75.55309,0,computador,1586277362880,1586277465724,3g,70,0.84
237,23,6.19487,-75.581513,-9.40156932406955e-07,movil,1586277654351,1586277654351,4g+,60,0.42
238,23,6.19487,-75.581513,-1.35411201053196e-06,movil,1586277654351,1586277656403,4g+,60,0.42
239,23,6.19487,-75.581513,0.000684418896162245,movil,1586277654351,1586277676412,4g+,60,0.42
240,23,6.19487,-75.581513,-0.00260947469650269,movil,1586277654351,1586277696411,4g+,60,0.41
241,23,6.19487,-75.581513,-0.00879864943456438,movil,1586277654351,1586277716411,4g+,60,0.41
242,23,6.19487,-75.581513,-0.0204754561933984,movil,1586277654351,1586277736411,4g+,60,0.41
243,23,6.19487,-75.581513,-0.037871838281746,movil,1586277654351,1586277756411,4g+,60,0.41
244,23,6.19487,-75.581513,-0.0618403210092419,movil,1586277654351,1586277776411,4g+,60,0.41
245,23,6.19487,-75.581513,-0.0907125839505939,movil,1586277654351,1586277796411,4g+,60,0.41
246,23,6.19487,-75.581513,-0.139802710529857,movil,1586277654351,1586277816411,4g+,60,0.41
247,23,6.19487,-75.581513,-0.157896313415812,movil,1586277654351,1586277836411,4g+,60,0.41
248,23,6.19487,-75.581513,-0.192483768362495,movil,1586277654351,1586277856411,4g+,60,0.41
249,23,6.19487,-75.581513,-0.217732514025409,movil,1586277654351,1586277876412,4g+,60,0.41
250,23,6.19487,-75.581513,-0.198885500876102,movil,1586277654351,1586277896411,4g+,60,0.41
251,23,6.19487,-75.581513,-0.185489484806987,movil,1586277654351,1586277916412,4g+,60,0.41
252,23,6.19487,-75.581513,-0.180319855201906,movil,1586277654351,1586277936412,4g+,60,0.41
253,24,6.19487,-75.581513,0,computador,1586277964585,1586277968598,4g+,60,0.87
254,25,6.19487,-75.581513,-0.00319360933552636,movil,1586277973228,1586277973228,4g+,60,0.42
255,25,6.19487,-75.581513,-0.00321960801762475,movil,1586277973228,1586277975214,4g+,60,0.42
257,25,6.19487,-75.581513,-0.00369506671788957,movil,1586277973228,1586277995227,4g+,60,0.4
282,27,6.300374,-75.558471,-0.274204731722701,movil,1586278362519,1586278532865,4g+,60,0.39
258,25,6.19487,-75.581513,-0.00416745291039784,movil,1586277973228,1586278015225,4g+,60,0.4
283,27,6.300374,-75.558471,-0.274204931474084,movil,1586278362519,1586278552957,4g+,60,0.39
259,25,6.19487,-75.581513,-0.00685066832391103,movil,1586277973228,1586278035225,4g+,60,0.4
256,24,6.19487,-75.581513,0,computador,1586277964585,1586278048601,4g+,60,0.88
260,25,6.19487,-75.581513,-0.00685067155872769,movil,1586277973228,1586278055225,4g+,60,0.4
261,25,6.19487,-75.581513,-0.00916730016318427,movil,1586277973228,1586278075597,4g+,60,0.4
262,26,6.300374,-75.558471,-0.0812076223047595,movil,1586278152892,1586278152892,4g+,60,0.42
263,26,6.300374,-75.558471,-0.0814844978344599,movil,1586278152892,1586278153861,4g+,60,0.42
264,26,6.300374,-75.558471,-0.0824193900384775,movil,1586278152892,1586278173880,4g+,60,0.4
265,26,6.300374,-75.558471,-0.0878807106837378,movil,1586278152892,1586278193877,4g+,60,0.4
266,26,6.300374,-75.558471,-0.100619994204267,movil,1586278152892,1586278213878,4g+,60,0.4
267,26,6.300374,-75.558471,-0.102641749626978,movil,1586278152892,1586278234604,4g+,60,0.4
268,26,6.300374,-75.558471,-0.102641753320071,movil,1586278152892,1586278254597,4g+,60,0.4
269,26,6.300374,-75.558471,-0.102641768831062,movil,1586278152892,1586278274597,4g+,60,0.4
270,26,6.300374,-75.558471,-0.102641788773766,movil,1586278152892,1586278294615,4g+,60,0.4
